id,pred
34985,0.9
34986,0.1
34987,0.9
34988,0.1
34989,0.1
34990,0.9
34991,0.1
34992,0.9
34993,0.9
34994,0.1
34995,0.9
34996,0.9
34997,0.9
34998,0.9
34999,0.1
35000,0.9
35001,0.9
35002,0.9
35003,0.9
35004,0.1
35005,0.9
35006,0.9
35007,0.1
35008,0.9
35009,0.9
35010,0.9
35011,0.9
35012,0.1
35013,0.9
35014,0.9
35015,0.1
35016,0.1
35017,0.1
35018,0.9
35019,0.9
35020,0.1
35021,0.9
35022,0.9
35023,0.9
35024,0.9
35025,0.9
35026,0.1
35027,0.1
35028,0.9
35029,0.9
35030,0.1
35031,0.1
35032,0.1
35033,0.1
35034,0.9
35035,0.1
35036,0.1
35037,0.9
35038,0.1
35039,0.9
35040,0.9
35041,0.1
35042,0.1
35043,0.1
35044,0.1
35045,0.1
35046,0.9
35047,0.9
35048,0.1
35049,0.9
35050,0.9
35051,0.1
35052,0.9
35053,0.1
35054,0.1
35055,0.9
35056,0.9
35057,0.1
35058,0.9
35059,0.1
35060,0.1
35061,0.1
35062,0.1
35063,0.1
35064,0.1
35065,0.1
35066,0.1
35067,0.1
35068,0.9
35069,0.1
35070,0.9
35071,0.1
35072,0.1
35073,0.9
35074,0.9
35075,0.1
35076,0.1
35077,0.1
35078,0.9
35079,0.1
35080,0.1
35081,0.9
35082,0.9
35083,0.9
35084,0.9
35085,0.9
35086,0.9
35087,0.9
35088,0.9
35089,0.9
35090,0.1
35091,0.9
35092,0.9
35093,0.1
35094,0.1
35095,0.1
35096,0.9
35097,0.9
35098,0.1
35099,0.1
35100,0.1
35101,0.1
35102,0.9
35103,0.1
35104,0.9
35105,0.1
35106,0.1
35107,0.1
35108,0.1
35109,0.1
35110,0.1
35111,0.1
35112,0.9
35113,0.9
35114,0.9
35115,0.1
35116,0.9
35117,0.9
35118,0.9
35119,0.9
35120,0.1
35121,0.1
35122,0.1
35123,0.1
35124,0.9
35125,0.1
35126,0.9
35127,0.9
35128,0.9
35129,0.1
35130,0.9
35131,0.9
35132,0.1
35133,0.1
35134,0.9
35135,0.9
35136,0.1
35137,0.9
35138,0.1
35139,0.1
35140,0.1
35141,0.1
35142,0.1
35143,0.9
35144,0.9
35145,0.9
35146,0.9
35147,0.1
35148,0.1
35149,0.9
35150,0.9
35151,0.9
35152,0.1
35153,0.9
35154,0.1
35155,0.9
35156,0.9
35157,0.9
35158,0.1
35159,0.1
35160,0.1
35161,0.9
35162,0.1
35163,0.9
35164,0.9
35165,0.9
35166,0.1
35167,0.1
35168,0.9
35169,0.1
35170,0.1
35171,0.1
35172,0.9
35173,0.1
35174,0.1
35175,0.1
35176,0.9
35177,0.9
35178,0.9
35179,0.9
35180,0.9
35181,0.9
35182,0.9
35183,0.9
35184,0.1
35185,0.9
35186,0.9
35187,0.1
35188,0.9
35189,0.1
35190,0.1
35191,0.9
35192,0.1
35193,0.9
35194,0.9
35195,0.9
35196,0.1
35197,0.1
35198,0.1
35199,0.9
35200,0.1
35201,0.1
35202,0.9
35203,0.1
35204,0.9
35205,0.1
35206,0.1
35207,0.1
35208,0.1
35209,0.1
35210,0.1
35211,0.1
35212,0.1
35213,0.1
35214,0.9
35215,0.9
35216,0.1
35217,0.9
35218,0.9
35219,0.1
35220,0.9
35221,0.9
35222,0.9
35223,0.9
35224,0.1
35225,0.9
35226,0.1
35227,0.9
35228,0.1
35229,0.9
35230,0.1
35231,0.9
35232,0.9
35233,0.9
35234,0.1
35235,0.9
35236,0.9
35237,0.1
35238,0.1
35239,0.9
35240,0.9
35241,0.1
35242,0.9
35243,0.1
35244,0.9
35245,0.9
35246,0.1
35247,0.9
35248,0.9
35249,0.1
35250,0.1
35251,0.9
35252,0.1
35253,0.1
35254,0.1
35255,0.1
35256,0.1
35257,0.1
35258,0.9
35259,0.9
35260,0.1
35261,0.1
35262,0.9
35263,0.9
35264,0.1
35265,0.9
35266,0.1
35267,0.9
35268,0.1
35269,0.9
35270,0.1
35271,0.9
35272,0.9
35273,0.1
35274,0.1
35275,0.1
35276,0.1
35277,0.1
35278,0.1
35279,0.9
35280,0.9
35281,0.1
35282,0.1
35283,0.9
35284,0.9
35285,0.1
35286,0.1
35287,0.1
35288,0.9
35289,0.9
35290,0.1
35291,0.1
35292,0.9
35293,0.9
35294,0.1
35295,0.1
35296,0.1
35297,0.9
35298,0.1
35299,0.1
35300,0.9
35301,0.9
35302,0.1
35303,0.9
35304,0.9
35305,0.9
35306,0.9
35307,0.1
35308,0.9
35309,0.1
35310,0.1
35311,0.9
35312,0.9
35313,0.1
35314,0.9
35315,0.9
35316,0.9
35317,0.1
35318,0.9
35319,0.1
35320,0.1
35321,0.1
35322,0.1
35323,0.9
35324,0.9
35325,0.1
35326,0.1
35327,0.9
35328,0.9
35329,0.1
35330,0.9
35331,0.9
35332,0.1
35333,0.9
35334,0.1
35335,0.1
35336,0.9
35337,0.9
35338,0.9
35339,0.1
35340,0.9
35341,0.1
35342,0.9
35343,0.1
35344,0.9
35345,0.9
35346,0.9
35347,0.1
35348,0.9
35349,0.1
35350,0.1
35351,0.1
35352,0.9
35353,0.1
35354,0.9
35355,0.9
35356,0.1
35357,0.1
35358,0.1
35359,0.1
35360,0.1
35361,0.1
35362,0.1
35363,0.1
35364,0.9
35365,0.9
35366,0.1
35367,0.9
35368,0.9
35369,0.9
35370,0.9
35371,0.9
35372,0.1
35373,0.1
35374,0.1
35375,0.9
35376,0.1
35377,0.9
35378,0.9
35379,0.9
35380,0.9
35381,0.1
35382,0.9
35383,0.9
35384,0.1
35385,0.1
35386,0.1
35387,0.1
35388,0.9
35389,0.9
35390,0.1
35391,0.9
35392,0.1
35393,0.1
35394,0.1
35395,0.9
35396,0.1
35397,0.1
35398,0.9
35399,0.9
35400,0.9
35401,0.1
35402,0.9
35403,0.1
35404,0.1
35405,0.1
35406,0.1
35407,0.1
35408,0.9
35409,0.1
35410,0.9
35411,0.1
35412,0.1
35413,0.9
35414,0.9
35415,0.9
35416,0.1
35417,0.1
35418,0.1
35419,0.1
35420,0.1
35421,0.9
35422,0.1
35423,0.9
35424,0.1
35425,0.1
35426,0.1
35427,0.9
35428,0.1
35429,0.9
35430,0.1
35431,0.1
35432,0.1
35433,0.9
35434,0.1
35435,0.1
35436,0.1
35437,0.1
35438,0.9
35439,0.1
35440,0.1
35441,0.9
35442,0.1
35443,0.1
35444,0.1
35445,0.9
35446,0.1
35447,0.9
35448,0.1
35449,0.1
35450,0.9
35451,0.9
35452,0.1
35453,0.1
35454,0.9
35455,0.9
35456,0.9
35457,0.1
35458,0.9
35459,0.1
35460,0.1
35461,0.1
35462,0.1
35463,0.1
35464,0.1
35465,0.9
35466,0.9
35467,0.1
35468,0.9
35469,0.1
35470,0.9
35471,0.1
35472,0.1
35473,0.1
35474,0.9
35475,0.1
35476,0.9
35477,0.1
35478,0.9
35479,0.9
35480,0.9
35481,0.9
35482,0.1
35483,0.1
35484,0.9
35485,0.9
35486,0.1
35487,0.9
35488,0.9
35489,0.9
35490,0.9
35491,0.1
35492,0.1
35493,0.9
35494,0.9
35495,0.9
35496,0.1
35497,0.1
35498,0.9
35499,0.1
35500,0.1
35501,0.9
35502,0.9
35503,0.1
35504,0.9
35505,0.1
35506,0.1
35507,0.9
35508,0.1
35509,0.9
35510,0.1
35511,0.1
35512,0.9
35513,0.1
35514,0.9
35515,0.9
35516,0.9
35517,0.9
35518,0.1
35519,0.9
35520,0.9
35521,0.9
35522,0.1
35523,0.1
35524,0.9
35525,0.9
35526,0.9
35527,0.9
35528,0.1
35529,0.1
35530,0.9
35531,0.1
35532,0.9
35533,0.1
35534,0.1
35535,0.1
35536,0.1
35537,0.9
35538,0.1
35539,0.9
35540,0.1
35541,0.1
35542,0.9
35543,0.1
35544,0.1
35545,0.9
35546,0.9
35547,0.9
35548,0.9
35549,0.9
35550,0.9
35551,0.1
35552,0.9
35553,0.9
35554,0.1
35555,0.1
35556,0.1
35557,0.9
35558,0.9
35559,0.1
35560,0.9
35561,0.1
35562,0.1
35563,0.9
35564,0.9
35565,0.9
35566,0.1
35567,0.1
35568,0.9
35569,0.1
35570,0.1
35571,0.9
35572,0.9
35573,0.1
35574,0.1
35575,0.1
35576,0.1
35577,0.1
35578,0.1
35579,0.9
35580,0.1
35581,0.9
35582,0.1
35583,0.1
35584,0.1
35585,0.9
35586,0.9
35587,0.1
35588,0.9
35589,0.1
35590,0.9
35591,0.9
35592,0.9
35593,0.1
35594,0.9
35595,0.1
35596,0.9
35597,0.9
35598,0.9
35599,0.9
35600,0.9
35601,0.1
35602,0.9
35603,0.9
35604,0.9
35605,0.1
35606,0.9
35607,0.9
35608,0.9
35609,0.9
35610,0.1
35611,0.1
35612,0.1
35613,0.1
35614,0.9
35615,0.1
35616,0.1
35617,0.9
35618,0.1
35619,0.9
35620,0.1
35621,0.9
35622,0.9
35623,0.1
35624,0.9
35625,0.9
35626,0.9
35627,0.9
35628,0.1
35629,0.1
35630,0.9
35631,0.1
35632,0.1
35633,0.1
35634,0.9
35635,0.1
35636,0.9
35637,0.9
35638,0.1
35639,0.9
35640,0.9
35641,0.1
35642,0.9
35643,0.9
35644,0.9
35645,0.1
35646,0.1
35647,0.9
35648,0.1
35649,0.1
35650,0.9
35651,0.1
35652,0.9
35653,0.1
35654,0.1
35655,0.1
35656,0.9
35657,0.1
35658,0.9
35659,0.9
35660,0.9
35661,0.1
35662,0.9
35663,0.1
35664,0.1
35665,0.1
35666,0.1
35667,0.9
35668,0.9
35669,0.1
35670,0.9
35671,0.1
35672,0.1
35673,0.1
35674,0.1
35675,0.9
35676,0.1
35677,0.9
35678,0.9
35679,0.9
35680,0.1
35681,0.1
35682,0.1
35683,0.9
35684,0.9
35685,0.1
35686,0.1
35687,0.1
35688,0.9
35689,0.1
35690,0.9
35691,0.9
35692,0.9
35693,0.9
35694,0.1
35695,0.1
35696,0.1
35697,0.9
35698,0.1
35699,0.1
35700,0.9
35701,0.1
35702,0.9
35703,0.1
35704,0.9
35705,0.9
35706,0.9
35707,0.1
35708,0.9
35709,0.9
35710,0.9
35711,0.1
35712,0.1
35713,0.1
35714,0.1
35715,0.1
35716,0.1
35717,0.9
35718,0.1
35719,0.1
35720,0.9
35721,0.1
35722,0.9
35723,0.1
35724,0.9
35725,0.9
35726,0.1
35727,0.9
35728,0.9
35729,0.9
35730,0.1
35731,0.1
35732,0.1
35733,0.1
35734,0.1
35735,0.1
35736,0.1
35737,0.1
35738,0.1
35739,0.9
35740,0.9
35741,0.9
35742,0.1
35743,0.1
35744,0.1
35745,0.1
35746,0.9
35747,0.1
35748,0.9
35749,0.1
35750,0.9
35751,0.1
35752,0.9
35753,0.1
35754,0.1
35755,0.1
35756,0.9
35757,0.9
35758,0.9
35759,0.1
35760,0.9
35761,0.1
35762,0.1
35763,0.1
35764,0.1
35765,0.1
35766,0.1
35767,0.9
35768,0.9
35769,0.1
35770,0.9
35771,0.1
35772,0.9
35773,0.1
35774,0.9
35775,0.1
35776,0.1
35777,0.9
35778,0.1
35779,0.1
35780,0.9
35781,0.1
35782,0.9
35783,0.9
35784,0.9
35785,0.1
35786,0.9
35787,0.9
35788,0.9
35789,0.9
35790,0.1
35791,0.1
35792,0.9
35793,0.1
35794,0.1
35795,0.9
35796,0.1
35797,0.1
35798,0.9
35799,0.1
35800,0.9
35801,0.9
35802,0.9
35803,0.1
35804,0.1
35805,0.9
35806,0.9
35807,0.1
35808,0.9
35809,0.9
35810,0.9
35811,0.1
35812,0.9
35813,0.1
35814,0.1
35815,0.1
35816,0.9
35817,0.9
35818,0.1
35819,0.1
35820,0.9
35821,0.1
35822,0.1
35823,0.1
35824,0.1
35825,0.9
35826,0.1
35827,0.1
35828,0.1
35829,0.9
35830,0.9
35831,0.9
35832,0.1
35833,0.1
35834,0.1
35835,0.1
35836,0.9
35837,0.1
35838,0.9
35839,0.1
35840,0.1
35841,0.9
35842,0.1
35843,0.9
35844,0.9
35845,0.1
35846,0.9
35847,0.1
35848,0.1
35849,0.1
35850,0.9
35851,0.9
35852,0.1
35853,0.1
35854,0.1
35855,0.9
35856,0.1
35857,0.9
35858,0.1
35859,0.9
35860,0.1
35861,0.9
35862,0.1
35863,0.9
35864,0.9
35865,0.1
35866,0.9
35867,0.9
35868,0.9
35869,0.1
35870,0.9
35871,0.9
35872,0.9
35873,0.1
35874,0.1
35875,0.1
35876,0.1
35877,0.9
35878,0.1
35879,0.1
35880,0.1
35881,0.1
35882,0.1
35883,0.9
35884,0.1
35885,0.9
35886,0.1
35887,0.9
35888,0.1
35889,0.1
35890,0.9
35891,0.9
35892,0.9
35893,0.9
35894,0.9
35895,0.1
35896,0.9
35897,0.9
35898,0.1
35899,0.9
35900,0.1
35901,0.1
35902,0.9
35903,0.1
35904,0.1
35905,0.1
35906,0.1
35907,0.9
35908,0.9
35909,0.1
35910,0.9
35911,0.1
35912,0.1
35913,0.9
35914,0.1
35915,0.9
35916,0.1
35917,0.1
35918,0.9
35919,0.1
35920,0.1
35921,0.1
35922,0.1
35923,0.1
35924,0.1
35925,0.1
35926,0.1
35927,0.1
35928,0.1
35929,0.9
35930,0.9
35931,0.9
35932,0.1
35933,0.9
35934,0.1
35935,0.9
35936,0.1
35937,0.9
35938,0.9
35939,0.1
35940,0.9
35941,0.1
35942,0.1
35943,0.9
35944,0.1
35945,0.1
35946,0.9
35947,0.1
35948,0.1
35949,0.1
35950,0.1
35951,0.9
35952,0.1
35953,0.9
35954,0.9
35955,0.9
35956,0.9
35957,0.1
35958,0.1
35959,0.1
35960,0.1
35961,0.1
35962,0.9
35963,0.1
35964,0.1
35965,0.9
35966,0.1
35967,0.1
35968,0.9
35969,0.1
35970,0.9
35971,0.1
35972,0.9
35973,0.9
35974,0.1
35975,0.9
35976,0.1
35977,0.9
35978,0.9
35979,0.1
35980,0.9
35981,0.1
35982,0.9
35983,0.1
35984,0.1
35985,0.1
35986,0.1
35987,0.9
35988,0.9
35989,0.1
35990,0.1
35991,0.9
35992,0.1
35993,0.1
35994,0.9
35995,0.9
35996,0.9
35997,0.9
35998,0.1
35999,0.1
36000,0.1
36001,0.9
36002,0.1
36003,0.1
36004,0.1
36005,0.9
36006,0.9
36007,0.1
36008,0.9
36009,0.1
36010,0.1
36011,0.9
36012,0.9
36013,0.1
36014,0.9
36015,0.9
36016,0.9
36017,0.1
36018,0.1
36019,0.1
36020,0.9
36021,0.9
36022,0.9
36023,0.9
36024,0.9
36025,0.9
36026,0.9
36027,0.9
36028,0.9
36029,0.9
36030,0.1
36031,0.9
36032,0.1
36033,0.1
36034,0.9
36035,0.9
36036,0.9
36037,0.1
36038,0.1
36039,0.1
36040,0.1
36041,0.1
36042,0.1
36043,0.9
36044,0.9
36045,0.1
36046,0.9
36047,0.9
36048,0.9
36049,0.1
36050,0.9
36051,0.9
36052,0.1
36053,0.1
36054,0.9
36055,0.9
36056,0.1
36057,0.1
36058,0.9
36059,0.1
36060,0.9
36061,0.9
36062,0.1
36063,0.1
36064,0.1
36065,0.9
36066,0.9
36067,0.1
36068,0.1
36069,0.1
36070,0.1
36071,0.1
36072,0.9
36073,0.9
36074,0.9
36075,0.1
36076,0.1
36077,0.9
36078,0.1
36079,0.1
36080,0.9
36081,0.9
36082,0.1
36083,0.1
36084,0.1
36085,0.1
36086,0.9
36087,0.1
36088,0.1
36089,0.1
36090,0.1
36091,0.1
36092,0.9
36093,0.1
36094,0.1
36095,0.9
36096,0.1
36097,0.1
36098,0.1
36099,0.9
36100,0.1
36101,0.9
36102,0.9
36103,0.1
36104,0.1
36105,0.1
36106,0.9
36107,0.1
36108,0.9
36109,0.1
36110,0.1
36111,0.9
36112,0.9
36113,0.1
36114,0.1
36115,0.1
36116,0.1
36117,0.9
36118,0.9
36119,0.9
36120,0.9
36121,0.9
36122,0.9
36123,0.9
36124,0.1
36125,0.9
36126,0.1
36127,0.1
36128,0.9
36129,0.1
36130,0.9
36131,0.9
36132,0.1
36133,0.9
36134,0.1
36135,0.9
36136,0.9
36137,0.9
36138,0.9
36139,0.1
36140,0.9
36141,0.9
36142,0.9
36143,0.1
36144,0.1
36145,0.1
36146,0.9
36147,0.9
36148,0.1
36149,0.1
36150,0.1
36151,0.9
36152,0.1
36153,0.1
36154,0.9
36155,0.9
36156,0.9
36157,0.9
36158,0.9
36159,0.1
36160,0.1
36161,0.9
36162,0.1
36163,0.1
36164,0.9
36165,0.1
36166,0.9
36167,0.1
36168,0.9
36169,0.1
36170,0.1
36171,0.9
36172,0.1
36173,0.1
36174,0.1
36175,0.1
36176,0.9
36177,0.9
36178,0.1
36179,0.9
36180,0.9
36181,0.9
36182,0.1
36183,0.1
36184,0.9
36185,0.1
36186,0.9
36187,0.1
36188,0.9
36189,0.9
36190,0.1
36191,0.1
36192,0.9
36193,0.1
36194,0.1
36195,0.9
36196,0.1
36197,0.9
36198,0.9
36199,0.9
36200,0.9
36201,0.9
36202,0.9
36203,0.9
36204,0.1
36205,0.9
36206,0.1
36207,0.1
36208,0.9
36209,0.9
36210,0.9
36211,0.9
36212,0.1
36213,0.9
36214,0.9
36215,0.1
36216,0.1
36217,0.1
36218,0.1
36219,0.9
36220,0.1
36221,0.9
36222,0.9
36223,0.9
36224,0.1
36225,0.9
36226,0.9
36227,0.9
36228,0.1
36229,0.9
36230,0.1
36231,0.1
36232,0.9
36233,0.1
36234,0.1
36235,0.1
36236,0.1
36237,0.1
36238,0.9
36239,0.1
36240,0.9
36241,0.1
36242,0.1
36243,0.9
36244,0.9
36245,0.1
36246,0.1
36247,0.1
36248,0.1
36249,0.1
36250,0.9
36251,0.1
36252,0.9
36253,0.1
36254,0.1
36255,0.1
36256,0.1
36257,0.1
36258,0.9
36259,0.1
36260,0.1
36261,0.9
36262,0.1
36263,0.9
36264,0.9
36265,0.1
36266,0.9
36267,0.1
36268,0.9
36269,0.1
36270,0.1
36271,0.1
36272,0.1
36273,0.9
36274,0.1
36275,0.1
36276,0.1
36277,0.1
36278,0.1
36279,0.9
36280,0.9
36281,0.9
36282,0.1
36283,0.1
36284,0.9
36285,0.1
36286,0.9
36287,0.9
36288,0.9
36289,0.9
36290,0.1
36291,0.1
36292,0.9
36293,0.1
36294,0.9
36295,0.9
36296,0.9
36297,0.9
36298,0.9
36299,0.1
36300,0.1
36301,0.1
36302,0.9
36303,0.9
36304,0.1
36305,0.9
36306,0.1
36307,0.9
36308,0.9
36309,0.1
36310,0.9
36311,0.9
36312,0.1
36313,0.9
36314,0.1
36315,0.9
36316,0.9
36317,0.9
36318,0.1
36319,0.9
36320,0.9
36321,0.9
36322,0.9
36323,0.1
36324,0.9
36325,0.1
36326,0.9
36327,0.9
36328,0.1
36329,0.1
36330,0.9
36331,0.9
36332,0.1
36333,0.1
36334,0.1
36335,0.1
36336,0.9
36337,0.9
36338,0.1
36339,0.9
36340,0.1
36341,0.9
36342,0.9
36343,0.9
36344,0.9
36345,0.9
36346,0.9
36347,0.1
36348,0.9
36349,0.1
36350,0.9
36351,0.1
36352,0.1
36353,0.1
36354,0.1
36355,0.9
36356,0.1
36357,0.9
36358,0.9
36359,0.9
36360,0.9
36361,0.1
36362,0.9
36363,0.1
36364,0.1
36365,0.1
36366,0.9
36367,0.1
36368,0.9
36369,0.1
36370,0.1
36371,0.9
36372,0.1
36373,0.1
36374,0.1
36375,0.9
36376,0.1
36377,0.9
36378,0.1
36379,0.1
36380,0.1
36381,0.1
36382,0.9
36383,0.9
36384,0.9
36385,0.9
36386,0.9
36387,0.9
36388,0.9
36389,0.1
36390,0.9
36391,0.1
36392,0.1
36393,0.9
36394,0.1
36395,0.1
36396,0.1
36397,0.1
36398,0.9
36399,0.9
36400,0.9
36401,0.1
36402,0.9
36403,0.9
36404,0.1
36405,0.1
36406,0.9
36407,0.9
36408,0.1
36409,0.1
36410,0.9
36411,0.1
36412,0.9
36413,0.1
36414,0.9
36415,0.9
36416,0.9
36417,0.9
36418,0.1
36419,0.9
36420,0.9
36421,0.9
36422,0.1
36423,0.9
36424,0.1
36425,0.1
36426,0.1
36427,0.1
36428,0.9
36429,0.9
36430,0.1
36431,0.9
36432,0.9
36433,0.1
36434,0.1
36435,0.1
36436,0.9
36437,0.1
36438,0.1
36439,0.1
36440,0.9
36441,0.1
36442,0.9
36443,0.9
36444,0.1
36445,0.9
36446,0.9
36447,0.1
36448,0.1
36449,0.9
36450,0.9
36451,0.9
36452,0.1
36453,0.1
36454,0.1
36455,0.1
36456,0.9
36457,0.1
36458,0.9
36459,0.1
36460,0.1
36461,0.1
36462,0.1
36463,0.1
36464,0.1
36465,0.9
36466,0.1
36467,0.9
36468,0.9
36469,0.9
36470,0.1
36471,0.9
36472,0.1
36473,0.9
36474,0.1
36475,0.1
36476,0.1
36477,0.1
36478,0.9
36479,0.9
36480,0.1
36481,0.1
36482,0.9
36483,0.9
36484,0.1
36485,0.9
36486,0.1
36487,0.9
36488,0.9
36489,0.9
36490,0.9
36491,0.1
36492,0.1
36493,0.1
36494,0.1
36495,0.1
36496,0.1
36497,0.1
36498,0.9
36499,0.9
36500,0.1
36501,0.1
36502,0.9
36503,0.1
36504,0.1
36505,0.9
36506,0.1
36507,0.9
36508,0.1
36509,0.1
36510,0.9
36511,0.1
36512,0.9
36513,0.1
36514,0.9
36515,0.1
36516,0.1
36517,0.1
36518,0.1
36519,0.9
36520,0.9
36521,0.1
36522,0.9
36523,0.1
36524,0.1
36525,0.9
36526,0.1
36527,0.1
36528,0.9
36529,0.1
36530,0.1
36531,0.1
36532,0.1
36533,0.1
36534,0.1
36535,0.1
36536,0.1
36537,0.9
36538,0.1
36539,0.1
36540,0.9
36541,0.9
36542,0.1
36543,0.1
36544,0.9
36545,0.9
36546,0.1
36547,0.9
36548,0.1
36549,0.1
36550,0.9
36551,0.9
36552,0.9
36553,0.1
36554,0.9
36555,0.1
36556,0.9
36557,0.1
36558,0.9
36559,0.9
36560,0.1
36561,0.9
36562,0.1
36563,0.9
36564,0.9
36565,0.9
36566,0.1
36567,0.1
36568,0.1
36569,0.1
36570,0.1
36571,0.9
36572,0.1
36573,0.9
36574,0.1
36575,0.9
36576,0.1
36577,0.9
36578,0.9
36579,0.9
36580,0.1
36581,0.9
36582,0.9
36583,0.1
36584,0.9
36585,0.1
36586,0.9
36587,0.1
36588,0.9
36589,0.9
36590,0.1
36591,0.1
36592,0.1
36593,0.9
36594,0.9
36595,0.1
36596,0.9
36597,0.1
36598,0.1
36599,0.1
36600,0.9
36601,0.9
36602,0.9
36603,0.1
36604,0.9
36605,0.9
36606,0.1
36607,0.9
36608,0.1
36609,0.1
36610,0.1
36611,0.9
36612,0.9
36613,0.9
36614,0.9
36615,0.9
36616,0.1
36617,0.9
36618,0.9
36619,0.1
36620,0.1
36621,0.1
36622,0.1
36623,0.9
36624,0.9
36625,0.9
36626,0.1
36627,0.1
36628,0.1
36629,0.9
36630,0.1
36631,0.1
36632,0.9
36633,0.1
36634,0.9
36635,0.9
36636,0.1
36637,0.1
36638,0.9
36639,0.1
36640,0.9
36641,0.1
36642,0.1
36643,0.1
36644,0.9
36645,0.1
36646,0.1
36647,0.9
36648,0.1
36649,0.9
36650,0.1
36651,0.9
36652,0.1
36653,0.9
36654,0.9
36655,0.9
36656,0.1
36657,0.9
36658,0.1
36659,0.9
36660,0.9
36661,0.9
36662,0.9
36663,0.9
36664,0.9
36665,0.9
36666,0.1
36667,0.9
36668,0.9
36669,0.1
36670,0.9
36671,0.1
36672,0.1
36673,0.9
36674,0.9
36675,0.1
36676,0.9
36677,0.9
36678,0.9
36679,0.9
36680,0.9
36681,0.9
36682,0.9
36683,0.1
36684,0.1
36685,0.1
36686,0.9
36687,0.1
36688,0.9
36689,0.9
36690,0.9
36691,0.1
36692,0.9
36693,0.1
36694,0.1
36695,0.9
36696,0.1
36697,0.1
36698,0.9
36699,0.1
36700,0.1
36701,0.1
36702,0.9
36703,0.1
36704,0.9
36705,0.1
36706,0.1
36707,0.9
36708,0.1
36709,0.1
36710,0.9
36711,0.9
36712,0.9
36713,0.9
36714,0.1
36715,0.1
36716,0.1
36717,0.1
36718,0.1
36719,0.1
36720,0.9
36721,0.9
36722,0.1
36723,0.9
36724,0.1
36725,0.9
36726,0.1
36727,0.1
36728,0.1
36729,0.1
36730,0.9
36731,0.1
36732,0.1
36733,0.9
36734,0.1
36735,0.1
36736,0.1
36737,0.1
36738,0.1
36739,0.1
36740,0.1
36741,0.9
36742,0.1
36743,0.1
36744,0.9
36745,0.1
36746,0.9
36747,0.1
36748,0.9
36749,0.9
36750,0.1
36751,0.9
36752,0.1
36753,0.1
36754,0.1
36755,0.9
36756,0.9
36757,0.9
36758,0.1
36759,0.1
36760,0.1
36761,0.1
36762,0.9
36763,0.9
36764,0.9
36765,0.1
36766,0.1
36767,0.9
36768,0.9
36769,0.1
36770,0.1
36771,0.9
36772,0.9
36773,0.9
36774,0.1
36775,0.9
36776,0.9
36777,0.1
36778,0.9
36779,0.9
36780,0.9
36781,0.1
36782,0.9
36783,0.9
36784,0.1
36785,0.1
36786,0.9
36787,0.9
36788,0.9
36789,0.1
36790,0.1
36791,0.9
36792,0.9
36793,0.1
36794,0.1
36795,0.9
36796,0.9
36797,0.9
36798,0.1
36799,0.9
36800,0.9
36801,0.9
36802,0.1
36803,0.1
36804,0.9
36805,0.9
36806,0.1
36807,0.9
36808,0.1
36809,0.1
36810,0.1
36811,0.1
36812,0.9
36813,0.9
36814,0.1
36815,0.9
36816,0.1
36817,0.9
36818,0.1
36819,0.1
36820,0.1
36821,0.9
36822,0.9
36823,0.1
36824,0.9
36825,0.1
36826,0.1
36827,0.1
36828,0.1
36829,0.9
36830,0.9
36831,0.9
36832,0.9
36833,0.1
36834,0.1
36835,0.1
36836,0.9
36837,0.1
36838,0.1
36839,0.1
36840,0.1
36841,0.1
36842,0.9
36843,0.9
36844,0.9
36845,0.9
36846,0.1
36847,0.1
36848,0.9
36849,0.1
36850,0.9
36851,0.9
36852,0.9
36853,0.9
36854,0.1
36855,0.1
36856,0.1
36857,0.9
36858,0.9
36859,0.9
36860,0.1
36861,0.9
36862,0.9
36863,0.1
36864,0.9
36865,0.9
36866,0.1
36867,0.9
36868,0.1
36869,0.1
36870,0.1
36871,0.9
36872,0.9
36873,0.9
36874,0.9
36875,0.1
36876,0.1
36877,0.1
36878,0.1
36879,0.1
36880,0.1
36881,0.1
36882,0.1
36883,0.9
36884,0.1
36885,0.1
36886,0.1
36887,0.9
36888,0.1
36889,0.1
36890,0.9
36891,0.9
36892,0.1
36893,0.1
36894,0.1
36895,0.9
36896,0.1
36897,0.9
36898,0.9
36899,0.9
36900,0.1
36901,0.9
36902,0.1
36903,0.9
36904,0.9
36905,0.1
36906,0.9
36907,0.1
36908,0.1
36909,0.9
36910,0.9
36911,0.1
36912,0.1
36913,0.9
36914,0.1
36915,0.1
36916,0.9
36917,0.1
36918,0.9
36919,0.9
36920,0.1
36921,0.1
36922,0.9
36923,0.1
36924,0.1
36925,0.1
36926,0.1
36927,0.9
36928,0.9
36929,0.9
36930,0.1
36931,0.1
36932,0.1
36933,0.9
36934,0.9
36935,0.9
36936,0.9
36937,0.1
36938,0.1
36939,0.1
36940,0.9
36941,0.1
36942,0.1
36943,0.9
36944,0.9
36945,0.1
36946,0.9
36947,0.9
36948,0.1
36949,0.9
36950,0.9
36951,0.9
36952,0.9
36953,0.1
36954,0.1
36955,0.9
36956,0.9
36957,0.9
36958,0.9
36959,0.9
36960,0.1
36961,0.1
36962,0.9
36963,0.1
36964,0.9
36965,0.9
36966,0.9
36967,0.9
36968,0.1
36969,0.1
36970,0.9
36971,0.9
36972,0.9
36973,0.9
36974,0.1
36975,0.1
36976,0.9
36977,0.1
36978,0.1
36979,0.1
36980,0.1
36981,0.9
36982,0.9
36983,0.1
