id,pred
35229,0.75
35230,0.25
35231,0.75
35232,0.75
35233,0.75
35234,0.25
35235,0.75
35236,0.75
35237,0.25
35238,0.25
35239,0.75
35240,0.75
35241,0.25
35242,0.75
35243,0.25
35244,0.75
35245,0.75
35246,0.25
35247,0.75
35248,0.75
35249,0.25
35250,0.25
35251,0.75
35252,0.25
35253,0.25
35254,0.25
35255,0.25
35256,0.25
35257,0.25
35258,0.75
35259,0.75
35260,0.25
35261,0.25
35262,0.75
35263,0.75
35264,0.25
35265,0.75
35266,0.25
35267,0.75
35268,0.25
35269,0.75
35270,0.25
35271,0.75
35272,0.75
35273,0.25
35274,0.25
35275,0.25
35276,0.25
35277,0.25
35278,0.25
35279,0.75
35280,0.75
35281,0.25
35282,0.25
35283,0.75
35284,0.75
35285,0.25
35286,0.25
35287,0.25
35288,0.75
35289,0.75
35290,0.25
35291,0.25
35292,0.75
35293,0.75
35294,0.25
35295,0.25
35296,0.25
35297,0.75
35298,0.25
35299,0.25
35300,0.75
35301,0.75
35302,0.25
35303,0.75
35304,0.75
35305,0.75
35306,0.75
35307,0.25
35308,0.75
35309,0.25
35310,0.25
35311,0.75
35312,0.75
35313,0.25
35314,0.75
35315,0.75
35316,0.75
35317,0.25
35318,0.75
35319,0.25
35320,0.25
35321,0.25
35322,0.25
35323,0.75
35324,0.75
35325,0.25
35326,0.25
35327,0.75
35328,0.75
35329,0.25
35330,0.75
35331,0.75
35332,0.25
35333,0.75
35334,0.25
35335,0.25
35336,0.75
35337,0.75
35338,0.75
35339,0.25
35340,0.75
35341,0.25
35342,0.75
35343,0.25
35344,0.75
35345,0.75
35346,0.75
35347,0.25
35348,0.75
35349,0.25
35350,0.25
35351,0.25
35352,0.75
35353,0.25
35354,0.75
35355,0.75
35356,0.25
35357,0.25
35358,0.25
35359,0.25
35360,0.25
35361,0.25
35362,0.25
35363,0.25
35364,0.75
35365,0.75
35366,0.25
35367,0.75
35368,0.75
35369,0.75
35370,0.75
35371,0.75
35372,0.25
35373,0.25
35374,0.25
35375,0.75
35376,0.25
35377,0.75
35378,0.75
35379,0.75
35380,0.75
35381,0.25
35382,0.75
35383,0.75
35384,0.25
35385,0.25
35386,0.25
35387,0.25
35388,0.75
35389,0.75
35390,0.25
35391,0.75
35392,0.25
35393,0.25
35394,0.25
35395,0.75
35396,0.25
35397,0.25
35398,0.75
35399,0.75
35400,0.75
35401,0.25
35402,0.75
35403,0.25
35404,0.25
35405,0.25
35406,0.25
35407,0.25
35408,0.75
35409,0.25
35410,0.75
35411,0.25
35412,0.25
35413,0.75
35414,0.75
35415,0.75
35416,0.25
35417,0.25
35418,0.25
35419,0.25
35420,0.25
35421,0.75
35422,0.25
35423,0.75
35424,0.25
35425,0.25
35426,0.25
35427,0.75
35428,0.25
35429,0.75
35430,0.25
35431,0.25
35432,0.25
35433,0.75
35434,0.25
35435,0.25
35436,0.25
35437,0.25
35438,0.75
35439,0.25
35440,0.25
35441,0.75
35442,0.25
35443,0.25
35444,0.25
35445,0.75
35446,0.25
35447,0.75
35448,0.25
35449,0.25
35450,0.75
35451,0.75
35452,0.25
35453,0.25
35454,0.75
35455,0.75
35456,0.75
35457,0.25
35458,0.75
35459,0.25
35460,0.25
35461,0.25
35462,0.25
35463,0.25
35464,0.25
35465,0.75
35466,0.75
35467,0.25
35468,0.75
35469,0.25
35470,0.75
35471,0.25
35472,0.25
35473,0.25
35474,0.75
35475,0.25
35476,0.75
35477,0.25
35478,0.75
35479,0.75
35480,0.75
35481,0.75
35482,0.25
35483,0.25
35484,0.75
35485,0.75
35486,0.25
35487,0.75
35488,0.75
35489,0.75
35490,0.75
35491,0.25
35492,0.25
35493,0.75
35494,0.75
35495,0.75
35496,0.25
35497,0.25
35498,0.75
35499,0.25
35500,0.25
35501,0.75
35502,0.75
35503,0.25
35504,0.75
35505,0.25
35506,0.25
35507,0.75
35508,0.25
35509,0.75
35510,0.25
35511,0.25
35512,0.75
35513,0.25
35514,0.75
35515,0.75
35516,0.75
35517,0.75
35518,0.25
35519,0.75
35520,0.75
35521,0.75
35522,0.25
35523,0.25
35524,0.75
35525,0.75
35526,0.75
35527,0.75
35528,0.25
35529,0.25
35530,0.75
35531,0.25
35532,0.75
35533,0.25
35534,0.25
35535,0.25
35536,0.25
35537,0.75
35538,0.25
35539,0.75
35540,0.25
35541,0.25
35542,0.75
35543,0.25
35544,0.25
35545,0.75
35546,0.75
35547,0.75
35548,0.75
35549,0.75
35550,0.75
35551,0.25
35552,0.75
35553,0.75
35554,0.25
35555,0.25
35556,0.25
35557,0.75
35558,0.75
35559,0.25
35560,0.75
35561,0.25
35562,0.25
35563,0.75
35564,0.75
35565,0.75
35566,0.25
35567,0.25
35568,0.75
35569,0.25
35570,0.25
35571,0.75
35572,0.75
35573,0.25
35574,0.25
35575,0.25
35576,0.25
35577,0.25
35578,0.25
35579,0.75
35580,0.25
35581,0.75
35582,0.25
35583,0.25
35584,0.25
35585,0.75
35586,0.75
35587,0.25
35588,0.75
35589,0.25
35590,0.75
35591,0.75
35592,0.75
35593,0.25
35594,0.75
35595,0.25
35596,0.75
35597,0.75
35598,0.75
35599,0.75
35600,0.75
35601,0.25
35602,0.75
35603,0.75
35604,0.75
35605,0.25
35606,0.75
35607,0.75
35608,0.75
35609,0.75
35610,0.25
35611,0.25
35612,0.25
35613,0.25
35614,0.75
35615,0.25
35616,0.25
35617,0.75
35618,0.25
35619,0.75
35620,0.25
35621,0.75
35622,0.75
35623,0.25
35624,0.75
35625,0.75
35626,0.75
35627,0.75
35628,0.25
35629,0.25
35630,0.75
35631,0.25
35632,0.25
35633,0.25
35634,0.75
35635,0.25
35636,0.75
35637,0.75
35638,0.25
35639,0.75
35640,0.75
35641,0.25
35642,0.75
35643,0.75
35644,0.75
35645,0.25
35646,0.25
35647,0.75
35648,0.25
35649,0.25
35650,0.75
35651,0.25
35652,0.75
35653,0.25
35654,0.25
35655,0.25
35656,0.75
35657,0.25
35658,0.75
35659,0.75
35660,0.75
35661,0.25
35662,0.75
35663,0.25
35664,0.25
35665,0.25
35666,0.25
35667,0.75
35668,0.75
35669,0.25
35670,0.75
35671,0.25
35672,0.25
35673,0.25
35674,0.25
35675,0.75
35676,0.25
35677,0.75
35678,0.75
35679,0.75
35680,0.25
35681,0.25
35682,0.25
35683,0.75
35684,0.75
35685,0.25
35686,0.25
35687,0.25
35688,0.75
35689,0.25
35690,0.75
35691,0.75
35692,0.75
35693,0.75
35694,0.25
35695,0.25
35696,0.25
35697,0.75
35698,0.25
35699,0.25
35700,0.75
35701,0.25
35702,0.75
35703,0.25
35704,0.75
35705,0.75
35706,0.75
35707,0.25
35708,0.75
35709,0.75
35710,0.75
35711,0.25
35712,0.25
35713,0.25
35714,0.25
35715,0.25
35716,0.25
35717,0.75
35718,0.25
35719,0.25
35720,0.75
35721,0.25
35722,0.75
35723,0.25
35724,0.75
35725,0.75
35726,0.25
35727,0.75
35728,0.75
35729,0.75
35730,0.25
35731,0.25
35732,0.25
35733,0.25
35734,0.25
35735,0.25
35736,0.25
35737,0.25
35738,0.25
35739,0.75
35740,0.75
35741,0.75
35742,0.25
35743,0.25
35744,0.25
35745,0.25
35746,0.75
35747,0.25
35748,0.75
35749,0.25
35750,0.75
35751,0.25
35752,0.75
35753,0.25
35754,0.25
35755,0.25
35756,0.75
35757,0.75
35758,0.75
35759,0.25
35760,0.75
35761,0.25
35762,0.25
35763,0.25
35764,0.25
35765,0.25
35766,0.25
35767,0.75
35768,0.75
35769,0.25
35770,0.75
35771,0.25
35772,0.75
35773,0.25
35774,0.75
35775,0.25
35776,0.25
35777,0.75
35778,0.25
35779,0.25
35780,0.75
35781,0.25
35782,0.75
35783,0.75
35784,0.75
35785,0.25
35786,0.75
35787,0.75
35788,0.75
35789,0.75
35790,0.25
35791,0.25
35792,0.75
35793,0.25
35794,0.25
35795,0.75
35796,0.25
35797,0.25
35798,0.75
35799,0.25
35800,0.75
35801,0.75
35802,0.75
35803,0.25
35804,0.25
35805,0.75
35806,0.75
35807,0.25
35808,0.75
35809,0.75
35810,0.75
35811,0.25
35812,0.75
35813,0.25
35814,0.25
35815,0.25
35816,0.75
35817,0.75
35818,0.25
35819,0.25
35820,0.75
35821,0.25
35822,0.25
35823,0.25
35824,0.25
35825,0.75
35826,0.25
35827,0.25
35828,0.25
35829,0.75
35830,0.75
35831,0.75
35832,0.25
35833,0.25
35834,0.25
35835,0.25
35836,0.75
35837,0.25
35838,0.75
35839,0.25
35840,0.25
35841,0.75
35842,0.25
35843,0.75
35844,0.75
35845,0.25
35846,0.75
35847,0.25
35848,0.25
35849,0.25
35850,0.75
35851,0.75
35852,0.25
35853,0.25
35854,0.25
35855,0.75
35856,0.25
35857,0.75
35858,0.25
35859,0.75
35860,0.25
35861,0.75
35862,0.25
35863,0.75
35864,0.75
35865,0.25
35866,0.75
35867,0.75
35868,0.75
35869,0.25
35870,0.75
35871,0.75
35872,0.75
35873,0.25
35874,0.25
35875,0.25
35876,0.25
35877,0.75
35878,0.25
35879,0.25
35880,0.25
35881,0.25
35882,0.25
35883,0.75
35884,0.25
35885,0.75
35886,0.25
35887,0.75
35888,0.25
35889,0.25
35890,0.75
35891,0.75
35892,0.75
35893,0.75
35894,0.75
35895,0.25
35896,0.75
35897,0.75
35898,0.25
35899,0.75
35900,0.25
35901,0.25
35902,0.75
35903,0.25
35904,0.25
35905,0.25
35906,0.25
35907,0.75
35908,0.75
35909,0.25
35910,0.75
35911,0.25
35912,0.25
35913,0.75
35914,0.25
35915,0.75
35916,0.25
35917,0.25
35918,0.75
35919,0.25
35920,0.25
35921,0.25
35922,0.25
35923,0.25
35924,0.25
35925,0.25
35926,0.25
35927,0.25
35928,0.25
35929,0.75
35930,0.75
35931,0.75
35932,0.25
35933,0.75
35934,0.25
35935,0.75
35936,0.25
35937,0.75
35938,0.75
35939,0.25
35940,0.75
35941,0.25
35942,0.25
35943,0.75
35944,0.25
35945,0.25
35946,0.75
35947,0.25
35948,0.25
35949,0.25
35950,0.25
35951,0.75
35952,0.25
35953,0.75
35954,0.75
35955,0.75
35956,0.75
35957,0.25
35958,0.25
35959,0.25
35960,0.25
35961,0.25
35962,0.75
35963,0.25
35964,0.25
35965,0.75
35966,0.25
35967,0.25
35968,0.75
35969,0.25
35970,0.75
35971,0.25
35972,0.75
35973,0.75
35974,0.25
35975,0.75
35976,0.25
35977,0.75
35978,0.75
35979,0.25
35980,0.75
35981,0.25
35982,0.75
35983,0.25
35984,0.25
35985,0.25
35986,0.25
35987,0.75
35988,0.75
35989,0.25
35990,0.25
35991,0.75
35992,0.25
35993,0.25
35994,0.75
35995,0.75
35996,0.75
35997,0.75
35998,0.25
35999,0.25
36000,0.25
36001,0.75
36002,0.25
36003,0.25
36004,0.25
36005,0.75
36006,0.75
36007,0.25
36008,0.75
36009,0.25
36010,0.25
36011,0.75
36012,0.75
36013,0.25
36014,0.75
36015,0.75
36016,0.75
36017,0.25
36018,0.25
36019,0.25
36020,0.75
36021,0.75
36022,0.75
36023,0.75
36024,0.75
36025,0.75
36026,0.75
36027,0.75
36028,0.75
36029,0.75
36030,0.25
36031,0.75
36032,0.25
36033,0.25
36034,0.75
36035,0.75
36036,0.75
36037,0.25
36038,0.25
36039,0.25
36040,0.25
36041,0.25
36042,0.25
36043,0.75
36044,0.75
36045,0.25
36046,0.75
36047,0.75
36048,0.75
36049,0.25
36050,0.75
36051,0.75
36052,0.25
36053,0.25
36054,0.75
36055,0.75
36056,0.25
36057,0.25
36058,0.75
36059,0.25
36060,0.75
36061,0.75
36062,0.25
36063,0.25
36064,0.25
36065,0.75
36066,0.75
36067,0.25
36068,0.25
36069,0.25
36070,0.25
36071,0.25
36072,0.75
36073,0.75
36074,0.75
36075,0.25
36076,0.25
36077,0.75
36078,0.25
36079,0.25
36080,0.75
36081,0.75
36082,0.25
36083,0.25
36084,0.25
36085,0.25
36086,0.75
36087,0.25
36088,0.25
36089,0.25
36090,0.25
36091,0.25
36092,0.75
36093,0.25
36094,0.25
36095,0.75
36096,0.25
36097,0.25
36098,0.25
36099,0.75
36100,0.25
36101,0.75
36102,0.75
36103,0.25
36104,0.25
36105,0.25
36106,0.75
36107,0.25
36108,0.75
36109,0.25
36110,0.25
36111,0.75
36112,0.75
36113,0.25
36114,0.25
36115,0.25
36116,0.25
36117,0.75
36118,0.75
36119,0.75
36120,0.75
36121,0.75
36122,0.75
36123,0.75
36124,0.25
36125,0.75
36126,0.25
36127,0.25
36128,0.75
36129,0.25
36130,0.75
36131,0.75
36132,0.25
36133,0.75
36134,0.25
36135,0.75
36136,0.75
36137,0.75
36138,0.75
36139,0.25
36140,0.75
36141,0.75
36142,0.75
36143,0.25
36144,0.25
36145,0.25
36146,0.75
36147,0.75
36148,0.25
36149,0.25
36150,0.25
36151,0.75
36152,0.25
36153,0.25
36154,0.75
36155,0.75
36156,0.75
36157,0.75
36158,0.75
36159,0.25
36160,0.25
36161,0.75
36162,0.25
36163,0.25
36164,0.75
36165,0.25
36166,0.75
36167,0.25
36168,0.75
36169,0.25
36170,0.25
36171,0.75
36172,0.25
36173,0.25
36174,0.25
36175,0.25
36176,0.75
36177,0.75
36178,0.25
36179,0.75
36180,0.75
36181,0.75
36182,0.25
36183,0.25
36184,0.75
36185,0.25
36186,0.75
36187,0.25
36188,0.75
36189,0.75
36190,0.25
36191,0.25
36192,0.75
36193,0.25
36194,0.25
36195,0.75
36196,0.25
36197,0.75
36198,0.75
36199,0.75
36200,0.75
36201,0.75
36202,0.75
36203,0.75
36204,0.25
36205,0.75
36206,0.25
36207,0.25
36208,0.75
36209,0.75
36210,0.75
36211,0.75
36212,0.25
36213,0.75
36214,0.75
36215,0.25
36216,0.25
36217,0.25
36218,0.25
36219,0.75
36220,0.25
36221,0.75
36222,0.75
36223,0.75
36224,0.25
36225,0.75
36226,0.75
36227,0.75
36228,0.25
36229,0.75
36230,0.25
36231,0.25
36232,0.75
36233,0.25
36234,0.25
36235,0.25
36236,0.25
36237,0.25
36238,0.75
36239,0.25
36240,0.75
36241,0.25
36242,0.25
36243,0.75
36244,0.75
36245,0.25
36246,0.25
36247,0.25
36248,0.25
36249,0.25
36250,0.75
36251,0.25
36252,0.75
36253,0.25
36254,0.25
36255,0.25
36256,0.25
36257,0.25
36258,0.75
36259,0.25
36260,0.25
36261,0.75
36262,0.25
36263,0.75
36264,0.75
36265,0.25
36266,0.75
36267,0.25
36268,0.75
36269,0.25
36270,0.25
36271,0.25
36272,0.25
36273,0.75
36274,0.25
36275,0.25
36276,0.25
36277,0.25
36278,0.25
36279,0.75
36280,0.75
36281,0.75
36282,0.25
36283,0.25
36284,0.75
36285,0.25
36286,0.75
36287,0.75
36288,0.75
36289,0.75
36290,0.25
36291,0.25
36292,0.75
36293,0.25
36294,0.75
36295,0.75
36296,0.75
36297,0.75
36298,0.75
36299,0.25
36300,0.25
36301,0.25
36302,0.75
36303,0.75
36304,0.25
36305,0.75
36306,0.25
36307,0.75
36308,0.75
36309,0.25
36310,0.75
36311,0.75
36312,0.25
36313,0.75
36314,0.25
36315,0.75
36316,0.75
36317,0.75
36318,0.25
36319,0.75
36320,0.75
36321,0.75
36322,0.75
36323,0.25
36324,0.75
36325,0.25
36326,0.75
36327,0.75
36328,0.25
36329,0.25
36330,0.75
36331,0.75
36332,0.25
36333,0.25
36334,0.25
36335,0.25
36336,0.75
36337,0.75
36338,0.25
36339,0.75
36340,0.25
36341,0.75
36342,0.75
36343,0.75
36344,0.75
36345,0.75
36346,0.75
36347,0.25
36348,0.75
36349,0.25
36350,0.75
36351,0.25
36352,0.25
36353,0.25
36354,0.25
36355,0.75
36356,0.25
36357,0.75
36358,0.75
36359,0.75
36360,0.75
36361,0.25
36362,0.75
36363,0.25
36364,0.25
36365,0.25
36366,0.75
36367,0.25
36368,0.75
36369,0.25
36370,0.25
36371,0.75
36372,0.25
36373,0.25
36374,0.25
36375,0.75
36376,0.25
36377,0.75
36378,0.25
36379,0.25
36380,0.25
36381,0.25
36382,0.75
36383,0.75
36384,0.75
36385,0.75
36386,0.75
36387,0.75
36388,0.75
36389,0.25
36390,0.75
36391,0.25
36392,0.25
36393,0.75
36394,0.25
36395,0.25
36396,0.25
36397,0.25
36398,0.75
36399,0.75
36400,0.75
36401,0.25
36402,0.75
36403,0.75
36404,0.25
36405,0.25
36406,0.75
36407,0.75
36408,0.25
36409,0.25
36410,0.75
36411,0.25
36412,0.75
36413,0.25
36414,0.75
36415,0.75
36416,0.75
36417,0.75
36418,0.25
36419,0.75
36420,0.75
36421,0.75
36422,0.25
36423,0.75
36424,0.25
36425,0.25
36426,0.25
36427,0.25
36428,0.75
36429,0.75
36430,0.25
36431,0.75
36432,0.75
36433,0.25
36434,0.25
36435,0.25
36436,0.75
36437,0.25
36438,0.25
36439,0.25
36440,0.75
36441,0.25
36442,0.75
36443,0.75
36444,0.25
36445,0.75
36446,0.75
36447,0.25
36448,0.25
36449,0.75
36450,0.75
36451,0.75
36452,0.25
36453,0.25
36454,0.25
36455,0.25
36456,0.75
36457,0.25
36458,0.75
36459,0.25
36460,0.25
36461,0.25
36462,0.25
36463,0.25
36464,0.25
36465,0.75
36466,0.25
36467,0.75
36468,0.75
36469,0.75
36470,0.25
36471,0.75
36472,0.25
36473,0.75
36474,0.25
36475,0.25
36476,0.25
36477,0.25
36478,0.75
36479,0.75
36480,0.25
36481,0.25
36482,0.75
36483,0.75
36484,0.25
36485,0.75
36486,0.25
36487,0.75
36488,0.75
36489,0.75
36490,0.75
36491,0.25
36492,0.25
36493,0.25
36494,0.25
36495,0.25
36496,0.25
36497,0.25
36498,0.75
36499,0.75
36500,0.25
36501,0.25
36502,0.75
36503,0.25
36504,0.25
36505,0.75
36506,0.25
36507,0.75
36508,0.25
36509,0.25
36510,0.75
36511,0.25
36512,0.75
36513,0.25
36514,0.75
36515,0.25
36516,0.25
36517,0.25
36518,0.25
36519,0.75
36520,0.75
36521,0.25
36522,0.75
36523,0.25
36524,0.25
36525,0.75
36526,0.25
36527,0.25
36528,0.75
36529,0.25
36530,0.25
36531,0.25
36532,0.25
36533,0.25
36534,0.25
36535,0.25
36536,0.25
36537,0.75
36538,0.25
36539,0.25
36540,0.75
36541,0.75
36542,0.25
36543,0.25
36544,0.75
36545,0.75
36546,0.25
36547,0.75
36548,0.25
36549,0.25
36550,0.75
36551,0.75
36552,0.75
36553,0.25
36554,0.75
36555,0.25
36556,0.75
36557,0.25
36558,0.75
36559,0.75
36560,0.25
36561,0.75
36562,0.25
36563,0.75
36564,0.75
36565,0.75
36566,0.25
36567,0.25
36568,0.25
36569,0.25
36570,0.25
36571,0.75
36572,0.25
36573,0.75
36574,0.25
36575,0.75
36576,0.25
36577,0.75
36578,0.75
36579,0.75
36580,0.25
36581,0.75
36582,0.75
36583,0.25
36584,0.75
36585,0.25
36586,0.75
36587,0.25
36588,0.75
36589,0.75
36590,0.25
36591,0.25
36592,0.25
36593,0.75
36594,0.75
36595,0.25
36596,0.75
36597,0.25
36598,0.25
36599,0.25
36600,0.75
36601,0.75
36602,0.75
36603,0.25
36604,0.75
36605,0.75
36606,0.25
36607,0.75
36608,0.25
36609,0.25
36610,0.25
36611,0.75
36612,0.75
36613,0.75
36614,0.75
36615,0.75
36616,0.25
36617,0.75
36618,0.75
36619,0.25
36620,0.25
36621,0.25
36622,0.25
36623,0.75
36624,0.75
36625,0.75
36626,0.25
36627,0.25
36628,0.25
36629,0.75
36630,0.25
36631,0.25
36632,0.75
36633,0.25
36634,0.75
36635,0.75
36636,0.25
36637,0.25
36638,0.75
36639,0.25
36640,0.75
36641,0.25
36642,0.25
36643,0.25
36644,0.75
36645,0.25
36646,0.25
36647,0.75
36648,0.25
36649,0.75
36650,0.25
36651,0.75
36652,0.25
36653,0.75
36654,0.75
36655,0.75
36656,0.25
36657,0.75
36658,0.25
36659,0.75
36660,0.75
36661,0.75
36662,0.75
36663,0.75
36664,0.75
36665,0.75
36666,0.25
36667,0.75
36668,0.75
36669,0.25
36670,0.75
36671,0.25
36672,0.25
36673,0.75
36674,0.75
36675,0.25
36676,0.75
36677,0.75
36678,0.75
36679,0.75
36680,0.75
36681,0.75
36682,0.75
36683,0.25
36684,0.25
36685,0.25
36686,0.75
36687,0.25
36688,0.75
36689,0.75
36690,0.75
36691,0.25
36692,0.75
36693,0.25
36694,0.25
36695,0.75
36696,0.25
36697,0.25
36698,0.75
36699,0.25
36700,0.25
36701,0.25
36702,0.75
36703,0.25
36704,0.75
36705,0.25
36706,0.25
36707,0.75
36708,0.25
36709,0.25
36710,0.75
36711,0.75
36712,0.75
36713,0.75
36714,0.25
36715,0.25
36716,0.25
36717,0.25
36718,0.25
36719,0.25
36720,0.75
36721,0.75
36722,0.25
36723,0.75
36724,0.25
36725,0.75
36726,0.25
36727,0.25
36728,0.25
36729,0.25
36730,0.75
36731,0.25
36732,0.25
36733,0.75
36734,0.25
36735,0.25
36736,0.25
36737,0.25
36738,0.25
36739,0.25
36740,0.25
36741,0.75
36742,0.25
36743,0.25
36744,0.75
36745,0.25
36746,0.75
36747,0.25
36748,0.75
36749,0.75
36750,0.25
36751,0.75
36752,0.25
36753,0.25
36754,0.25
36755,0.75
36756,0.75
36757,0.75
36758,0.25
36759,0.25
36760,0.25
36761,0.25
36762,0.75
36763,0.75
36764,0.75
36765,0.25
36766,0.25
36767,0.75
36768,0.75
36769,0.25
36770,0.25
36771,0.75
36772,0.75
36773,0.75
36774,0.25
36775,0.75
36776,0.75
36777,0.25
36778,0.75
36779,0.75
36780,0.75
36781,0.25
36782,0.75
36783,0.75
36784,0.25
36785,0.25
36786,0.75
36787,0.75
36788,0.75
36789,0.25
36790,0.25
36791,0.75
36792,0.75
36793,0.25
36794,0.25
36795,0.75
36796,0.75
36797,0.75
36798,0.25
36799,0.75
36800,0.75
36801,0.75
36802,0.25
36803,0.25
36804,0.75
36805,0.75
36806,0.25
36807,0.75
36808,0.25
36809,0.25
36810,0.25
36811,0.25
36812,0.75
36813,0.75
36814,0.25
36815,0.75
36816,0.25
36817,0.75
36818,0.25
36819,0.25
36820,0.25
36821,0.75
36822,0.75
36823,0.25
36824,0.75
36825,0.25
36826,0.25
36827,0.25
36828,0.25
36829,0.75
36830,0.75
36831,0.75
36832,0.75
36833,0.25
36834,0.25
36835,0.25
36836,0.75
36837,0.25
36838,0.25
36839,0.25
36840,0.25
36841,0.25
36842,0.75
36843,0.75
36844,0.75
36845,0.75
36846,0.25
36847,0.25
36848,0.75
36849,0.25
36850,0.75
36851,0.75
36852,0.75
36853,0.75
36854,0.25
36855,0.25
36856,0.25
36857,0.75
36858,0.75
36859,0.75
36860,0.25
36861,0.75
36862,0.75
36863,0.25
36864,0.75
36865,0.75
36866,0.25
36867,0.75
36868,0.25
36869,0.25
36870,0.25
36871,0.75
36872,0.75
36873,0.75
36874,0.75
36875,0.25
36876,0.25
36877,0.25
36878,0.25
36879,0.25
36880,0.25
36881,0.25
36882,0.25
36883,0.75
36884,0.25
36885,0.25
36886,0.25
36887,0.75
36888,0.25
36889,0.25
36890,0.75
36891,0.75
36892,0.25
36893,0.25
36894,0.25
36895,0.75
36896,0.25
36897,0.75
36898,0.75
36899,0.75
36900,0.25
36901,0.75
36902,0.25
36903,0.75
36904,0.75
36905,0.25
36906,0.75
36907,0.25
36908,0.25
36909,0.75
36910,0.75
36911,0.25
36912,0.25
36913,0.75
36914,0.25
36915,0.25
36916,0.75
36917,0.25
36918,0.75
36919,0.75
36920,0.25
36921,0.25
36922,0.75
36923,0.25
36924,0.25
36925,0.25
36926,0.25
36927,0.75
36928,0.75
36929,0.75
36930,0.25
36931,0.25
36932,0.25
36933,0.75
36934,0.75
36935,0.75
36936,0.75
36937,0.25
36938,0.25
36939,0.25
36940,0.75
36941,0.25
36942,0.25
36943,0.75
36944,0.75
36945,0.25
36946,0.75
36947,0.75
36948,0.25
36949,0.75
36950,0.75
36951,0.75
36952,0.75
36953,0.25
36954,0.25
36955,0.75
36956,0.75
36957,0.75
36958,0.75
36959,0.75
36960,0.25
36961,0.25
36962,0.75
36963,0.25
36964,0.75
36965,0.75
36966,0.75
36967,0.75
36968,0.25
36969,0.25
36970,0.75
36971,0.75
36972,0.75
36973,0.75
36974,0.25
36975,0.25
36976,0.75
36977,0.25
36978,0.25
36979,0.25
36980,0.25
36981,0.75
36982,0.75
36983,0.25
36984,0.25
36985,0.75
36986,0.75
36987,0.75
36988,0.25
36989,0.75
36990,0.75
36991,0.25
36992,0.75
36993,0.25
36994,0.75
36995,0.75
36996,0.25
36997,0.25
36998,0.25
36999,0.25
37000,0.75
37001,0.75
37002,0.25
37003,0.75
37004,0.25
37005,0.75
37006,0.25
37007,0.25
37008,0.25
37009,0.25
37010,0.25
37011,0.75
37012,0.25
37013,0.75
37014,0.25
37015,0.25
37016,0.25
37017,0.75
37018,0.25
37019,0.75
37020,0.75
37021,0.75
37022,0.25
37023,0.25
37024,0.25
37025,0.75
37026,0.75
37027,0.25
37028,0.25
37029,0.75
37030,0.75
37031,0.25
37032,0.25
37033,0.25
37034,0.75
37035,0.25
37036,0.75
37037,0.75
37038,0.25
37039,0.25
37040,0.75
37041,0.25
37042,0.25
37043,0.25
37044,0.75
37045,0.25
37046,0.25
37047,0.75
37048,0.25
37049,0.25
37050,0.75
37051,0.25
37052,0.25
37053,0.75
37054,0.25
37055,0.25
37056,0.25
37057,0.25
37058,0.25
37059,0.75
37060,0.25
37061,0.75
37062,0.25
37063,0.75
37064,0.25
37065,0.75
37066,0.25
37067,0.75
37068,0.75
37069,0.25
37070,0.25
37071,0.25
37072,0.75
37073,0.25
37074,0.25
37075,0.75
37076,0.75
37077,0.25
37078,0.25
37079,0.75
37080,0.75
37081,0.75
37082,0.25
37083,0.25
37084,0.75
37085,0.25
37086,0.75
37087,0.75
37088,0.75
37089,0.75
37090,0.25
37091,0.25
37092,0.25
37093,0.25
37094,0.75
37095,0.75
37096,0.75
37097,0.25
37098,0.25
37099,0.25
37100,0.75
37101,0.25
37102,0.75
37103,0.25
37104,0.25
37105,0.75
37106,0.75
37107,0.75
37108,0.75
37109,0.75
37110,0.25
37111,0.25
37112,0.25
37113,0.25
37114,0.25
37115,0.25
37116,0.25
37117,0.75
37118,0.75
37119,0.75
37120,0.25
37121,0.25
37122,0.25
37123,0.75
37124,0.75
37125,0.75
37126,0.25
37127,0.25
37128,0.25
37129,0.25
37130,0.25
37131,0.25
37132,0.75
37133,0.25
37134,0.25
37135,0.75
37136,0.75
37137,0.25
37138,0.25
37139,0.75
37140,0.25
37141,0.25
37142,0.25
37143,0.25
37144,0.75
37145,0.75
37146,0.75
37147,0.25
37148,0.25
37149,0.25
37150,0.25
37151,0.25
37152,0.75
37153,0.75
37154,0.25
37155,0.25
37156,0.25
37157,0.25
37158,0.75
37159,0.25
37160,0.25
37161,0.75
37162,0.75
37163,0.75
37164,0.25
37165,0.75
37166,0.25
37167,0.25
37168,0.75
37169,0.25
37170,0.75
37171,0.25
37172,0.25
37173,0.75
37174,0.75
37175,0.25
37176,0.75
37177,0.25
37178,0.75
37179,0.25
37180,0.25
37181,0.75
37182,0.75
37183,0.25
37184,0.25
37185,0.25
37186,0.75
37187,0.25
37188,0.25
37189,0.75
37190,0.25
37191,0.75
37192,0.25
37193,0.25
37194,0.75
37195,0.75
37196,0.75
37197,0.25
37198,0.25
37199,0.25
37200,0.75
37201,0.25
37202,0.75
37203,0.25
37204,0.75
37205,0.75
37206,0.25
37207,0.75
37208,0.25
37209,0.75
37210,0.75
37211,0.75
37212,0.25
37213,0.75
37214,0.25
37215,0.25
37216,0.75
37217,0.25
37218,0.25
37219,0.25
37220,0.75
37221,0.25
37222,0.25
37223,0.75
37224,0.25
37225,0.75
37226,0.25
37227,0.75
