id,pred
35078,0.8
35079,0.2
35080,0.2
35081,0.8
35082,0.8
35083,0.8
35084,0.8
35085,0.8
35086,0.8
35087,0.8
35088,0.8
35089,0.8
35090,0.2
35091,0.8
35092,0.8
35093,0.2
35094,0.2
35095,0.2
35096,0.8
35097,0.8
35098,0.2
35099,0.2
35100,0.2
35101,0.2
35102,0.8
35103,0.2
35104,0.8
35105,0.2
35106,0.2
35107,0.2
35108,0.8
35109,0.2
35110,0.2
35111,0.2
35112,0.8
35113,0.8
35114,0.8
35115,0.2
35116,0.8
35117,0.8
35118,0.8
35119,0.8
35120,0.2
35121,0.2
35122,0.2
35123,0.2
35124,0.8
35125,0.2
35126,0.8
35127,0.8
35128,0.8
35129,0.2
35130,0.8
35131,0.8
35132,0.2
35133,0.2
35134,0.2
35135,0.8
35136,0.2
35137,0.8
35138,0.2
35139,0.2
35140,0.2
35141,0.2
35142,0.2
35143,0.8
35144,0.8
35145,0.8
35146,0.8
35147,0.2
35148,0.2
35149,0.8
35150,0.8
35151,0.8
35152,0.2
35153,0.8
35154,0.2
35155,0.8
35156,0.8
35157,0.8
35158,0.2
35159,0.2
35160,0.2
35161,0.8
35162,0.2
35163,0.8
35164,0.8
35165,0.8
35166,0.2
35167,0.2
35168,0.8
35169,0.2
35170,0.2
35171,0.2
35172,0.8
35173,0.2
35174,0.2
35175,0.2
35176,0.8
35177,0.8
35178,0.8
35179,0.8
35180,0.8
35181,0.8
35182,0.8
35183,0.8
35184,0.2
35185,0.8
35186,0.8
35187,0.2
35188,0.8
35189,0.8
35190,0.8
35191,0.8
35192,0.2
35193,0.8
35194,0.8
35195,0.8
35196,0.2
35197,0.2
35198,0.2
35199,0.8
35200,0.2
35201,0.2
35202,0.8
35203,0.2
35204,0.8
35205,0.2
35206,0.2
35207,0.2
35208,0.2
35209,0.2
35210,0.2
35211,0.2
35212,0.2
35213,0.2
35214,0.8
35215,0.8
35216,0.2
35217,0.8
35218,0.8
35219,0.2
35220,0.8
35221,0.8
35222,0.8
35223,0.8
35224,0.2
35225,0.8
35226,0.2
35227,0.8
35228,0.2
35229,0.8
35230,0.2
35231,0.8
35232,0.8
35233,0.8
35234,0.2
35235,0.8
35236,0.8
35237,0.2
35238,0.2
35239,0.8
35240,0.8
35241,0.2
35242,0.8
35243,0.2
35244,0.8
35245,0.8
35246,0.2
35247,0.8
35248,0.8
35249,0.2
35250,0.2
35251,0.8
35252,0.8
35253,0.2
35254,0.2
35255,0.2
35256,0.2
35257,0.2
35258,0.8
35259,0.8
35260,0.2
35261,0.2
35262,0.8
35263,0.8
35264,0.8
35265,0.8
35266,0.2
35267,0.8
35268,0.8
35269,0.2
35270,0.2
35271,0.8
35272,0.8
35273,0.2
35274,0.2
35275,0.2
35276,0.2
35277,0.2
35278,0.2
35279,0.8
35280,0.8
35281,0.2
35282,0.8
35283,0.8
35284,0.8
35285,0.2
35286,0.2
35287,0.2
35288,0.8
35289,0.8
35290,0.2
35291,0.2
35292,0.8
35293,0.8
35294,0.2
35295,0.2
35296,0.2
35297,0.8
35298,0.2
35299,0.2
35300,0.8
35301,0.8
35302,0.2
35303,0.8
35304,0.8
35305,0.8
35306,0.8
35307,0.2
35308,0.8
35309,0.2
35310,0.8
35311,0.8
35312,0.8
35313,0.2
35314,0.8
35315,0.8
35316,0.8
35317,0.2
35318,0.8
35319,0.2
35320,0.2
35321,0.2
35322,0.2
35323,0.2
35324,0.8
35325,0.2
35326,0.2
35327,0.8
35328,0.8
35329,0.2
35330,0.8
35331,0.8
35332,0.2
35333,0.8
35334,0.2
35335,0.2
35336,0.8
35337,0.8
35338,0.8
35339,0.2
35340,0.8
35341,0.2
35342,0.8
35343,0.2
35344,0.8
35345,0.8
35346,0.8
35347,0.2
35348,0.8
35349,0.2
35350,0.2
35351,0.2
35352,0.8
35353,0.8
35354,0.8
35355,0.8
35356,0.2
35357,0.2
35358,0.2
35359,0.2
35360,0.2
35361,0.2
35362,0.2
35363,0.8
35364,0.8
35365,0.8
35366,0.2
35367,0.8
35368,0.8
35369,0.8
35370,0.8
35371,0.8
35372,0.2
35373,0.2
35374,0.2
35375,0.8
35376,0.2
35377,0.8
35378,0.8
35379,0.8
35380,0.8
35381,0.2
35382,0.8
35383,0.8
35384,0.2
35385,0.8
35386,0.2
35387,0.2
35388,0.8
35389,0.8
35390,0.2
35391,0.8
35392,0.2
35393,0.2
35394,0.2
35395,0.8
35396,0.2
35397,0.2
35398,0.8
35399,0.2
35400,0.8
35401,0.2
35402,0.8
35403,0.2
35404,0.2
35405,0.2
35406,0.2
35407,0.2
35408,0.8
35409,0.2
35410,0.8
35411,0.8
35412,0.2
35413,0.8
35414,0.8
35415,0.8
35416,0.2
35417,0.2
35418,0.2
35419,0.2
35420,0.2
35421,0.8
35422,0.2
35423,0.8
35424,0.2
35425,0.8
35426,0.2
35427,0.8
35428,0.2
35429,0.8
35430,0.8
35431,0.2
35432,0.2
35433,0.8
35434,0.2
35435,0.2
35436,0.2
35437,0.2
35438,0.8
35439,0.2
35440,0.2
35441,0.8
35442,0.2
35443,0.2
35444,0.2
35445,0.8
35446,0.2
35447,0.8
35448,0.2
35449,0.2
35450,0.8
35451,0.8
35452,0.2
35453,0.2
35454,0.8
35455,0.2
35456,0.8
35457,0.2
35458,0.2
35459,0.2
35460,0.2
35461,0.2
35462,0.2
35463,0.2
35464,0.2
35465,0.8
35466,0.8
35467,0.2
35468,0.8
35469,0.2
35470,0.8
35471,0.2
35472,0.2
35473,0.2
35474,0.8
35475,0.2
35476,0.8
35477,0.2
35478,0.8
35479,0.8
35480,0.8
35481,0.8
35482,0.2
35483,0.2
35484,0.8
35485,0.8
35486,0.2
35487,0.8
35488,0.8
35489,0.8
35490,0.8
35491,0.2
35492,0.2
35493,0.2
35494,0.8
35495,0.8
35496,0.8
35497,0.2
35498,0.8
35499,0.2
35500,0.2
35501,0.8
35502,0.8
35503,0.2
35504,0.8
35505,0.2
35506,0.2
35507,0.8
35508,0.2
35509,0.8
35510,0.2
35511,0.2
35512,0.8
35513,0.8
35514,0.8
35515,0.8
35516,0.8
35517,0.8
35518,0.2
35519,0.8
35520,0.8
35521,0.8
35522,0.2
35523,0.2
35524,0.8
35525,0.8
35526,0.8
35527,0.2
35528,0.8
35529,0.2
35530,0.8
35531,0.8
35532,0.2
35533,0.8
35534,0.2
35535,0.2
35536,0.2
35537,0.8
35538,0.2
35539,0.8
35540,0.2
35541,0.8
35542,0.8
35543,0.2
35544,0.2
35545,0.8
35546,0.8
35547,0.8
35548,0.8
35549,0.8
35550,0.8
35551,0.2
35552,0.8
35553,0.8
35554,0.2
35555,0.2
35556,0.8
35557,0.8
35558,0.8
35559,0.2
35560,0.8
35561,0.2
35562,0.2
35563,0.8
35564,0.8
35565,0.8
35566,0.2
35567,0.2
35568,0.8
35569,0.2
35570,0.2
35571,0.8
35572,0.8
35573,0.2
35574,0.2
35575,0.2
35576,0.2
35577,0.2
35578,0.2
35579,0.8
35580,0.2
35581,0.8
35582,0.2
35583,0.2
35584,0.8
35585,0.8
35586,0.8
35587,0.2
35588,0.8
35589,0.8
35590,0.8
35591,0.8
35592,0.8
35593,0.2
35594,0.2
35595,0.2
35596,0.8
35597,0.8
35598,0.8
35599,0.8
35600,0.8
35601,0.2
35602,0.8
35603,0.8
35604,0.8
35605,0.2
35606,0.8
35607,0.8
35608,0.8
35609,0.8
35610,0.2
35611,0.2
35612,0.2
35613,0.2
35614,0.8
35615,0.2
35616,0.2
35617,0.8
35618,0.8
35619,0.8
35620,0.2
35621,0.8
35622,0.8
35623,0.2
35624,0.8
35625,0.8
35626,0.8
35627,0.8
35628,0.8
35629,0.2
35630,0.8
35631,0.2
35632,0.2
35633,0.2
35634,0.8
35635,0.2
35636,0.8
35637,0.2
35638,0.2
35639,0.8
35640,0.8
35641,0.2
35642,0.8
35643,0.8
35644,0.8
35645,0.2
35646,0.2
35647,0.8
35648,0.2
35649,0.2
35650,0.8
35651,0.2
35652,0.8
35653,0.8
35654,0.2
35655,0.2
35656,0.8
35657,0.8
35658,0.8
35659,0.8
35660,0.8
35661,0.2
35662,0.8
35663,0.2
35664,0.2
35665,0.2
35666,0.2
35667,0.8
35668,0.8
35669,0.2
35670,0.8
35671,0.8
35672,0.2
35673,0.2
35674,0.2
35675,0.8
35676,0.2
35677,0.8
35678,0.8
35679,0.8
35680,0.2
35681,0.2
35682,0.2
35683,0.8
35684,0.8
35685,0.2
35686,0.2
35687,0.8
35688,0.8
35689,0.2
35690,0.8
35691,0.8
35692,0.8
35693,0.8
35694,0.2
35695,0.2
35696,0.2
35697,0.8
35698,0.2
35699,0.2
35700,0.8
35701,0.2
35702,0.8
35703,0.2
35704,0.8
35705,0.8
35706,0.8
35707,0.2
35708,0.8
35709,0.8
35710,0.8
35711,0.8
35712,0.2
35713,0.2
35714,0.2
35715,0.8
35716,0.2
35717,0.8
35718,0.2
35719,0.2
35720,0.2
35721,0.2
35722,0.8
35723,0.2
35724,0.8
35725,0.8
35726,0.2
35727,0.8
35728,0.8
35729,0.8
35730,0.8
35731,0.2
35732,0.2
35733,0.2
35734,0.8
35735,0.2
35736,0.2
35737,0.2
35738,0.2
35739,0.8
35740,0.8
35741,0.8
35742,0.2
35743,0.2
35744,0.8
35745,0.2
35746,0.8
35747,0.2
35748,0.8
35749,0.2
35750,0.8
35751,0.2
35752,0.8
35753,0.8
35754,0.2
35755,0.2
35756,0.8
35757,0.8
35758,0.8
35759,0.2
35760,0.8
35761,0.2
35762,0.2
35763,0.2
35764,0.2
35765,0.2
35766,0.2
35767,0.8
35768,0.8
35769,0.2
35770,0.8
35771,0.2
35772,0.8
35773,0.2
35774,0.8
35775,0.2
35776,0.2
35777,0.8
35778,0.2
35779,0.2
35780,0.8
35781,0.2
35782,0.8
35783,0.8
35784,0.8
35785,0.2
35786,0.8
35787,0.8
35788,0.8
35789,0.8
35790,0.2
35791,0.2
35792,0.8
35793,0.2
35794,0.8
35795,0.8
35796,0.2
35797,0.2
35798,0.8
35799,0.2
35800,0.8
35801,0.8
35802,0.8
35803,0.2
35804,0.8
35805,0.8
35806,0.8
35807,0.2
35808,0.8
35809,0.8
35810,0.8
35811,0.2
35812,0.8
35813,0.2
35814,0.2
35815,0.2
35816,0.8
35817,0.8
35818,0.2
35819,0.2
35820,0.8
35821,0.2
35822,0.2
35823,0.2
35824,0.2
35825,0.8
35826,0.2
35827,0.2
35828,0.8
35829,0.8
35830,0.8
35831,0.8
35832,0.2
35833,0.2
35834,0.2
35835,0.2
35836,0.8
35837,0.2
35838,0.8
35839,0.2
35840,0.2
35841,0.8
35842,0.2
35843,0.8
35844,0.8
35845,0.2
35846,0.8
35847,0.2
35848,0.2
35849,0.2
35850,0.8
35851,0.8
35852,0.2
35853,0.2
35854,0.2
35855,0.8
35856,0.2
35857,0.8
35858,0.2
35859,0.8
35860,0.2
35861,0.8
35862,0.2
35863,0.8
35864,0.8
35865,0.2
35866,0.8
35867,0.8
35868,0.8
35869,0.2
35870,0.8
35871,0.8
35872,0.8
35873,0.2
35874,0.2
35875,0.2
35876,0.2
35877,0.2
35878,0.2
35879,0.2
35880,0.2
35881,0.2
35882,0.2
35883,0.8
35884,0.2
35885,0.8
35886,0.2
35887,0.8
35888,0.8
35889,0.2
35890,0.8
35891,0.8
35892,0.8
35893,0.8
35894,0.8
35895,0.8
35896,0.8
35897,0.8
35898,0.2
35899,0.8
35900,0.2
35901,0.2
35902,0.8
35903,0.2
35904,0.2
35905,0.2
35906,0.2
35907,0.8
35908,0.8
35909,0.2
35910,0.8
35911,0.2
35912,0.2
35913,0.8
35914,0.2
35915,0.8
35916,0.2
35917,0.2
35918,0.8
35919,0.2
35920,0.2
35921,0.2
35922,0.2
35923,0.2
35924,0.2
35925,0.2
35926,0.2
35927,0.2
35928,0.2
35929,0.8
35930,0.8
35931,0.8
35932,0.2
35933,0.8
35934,0.2
35935,0.8
35936,0.2
35937,0.2
35938,0.8
35939,0.2
35940,0.8
35941,0.2
35942,0.2
35943,0.8
35944,0.2
35945,0.2
35946,0.8
35947,0.2
35948,0.2
35949,0.2
35950,0.2
35951,0.8
35952,0.2
35953,0.8
35954,0.8
35955,0.8
35956,0.8
35957,0.2
35958,0.2
35959,0.2
35960,0.2
35961,0.2
35962,0.8
35963,0.2
35964,0.2
35965,0.8
35966,0.2
35967,0.2
35968,0.8
35969,0.2
35970,0.2
35971,0.2
35972,0.8
35973,0.8
35974,0.2
35975,0.8
35976,0.2
35977,0.8
35978,0.8
35979,0.2
35980,0.8
35981,0.2
35982,0.8
35983,0.2
35984,0.2
35985,0.2
35986,0.2
35987,0.8
35988,0.8
35989,0.2
35990,0.2
35991,0.8
35992,0.2
35993,0.2
35994,0.8
35995,0.8
35996,0.8
35997,0.8
35998,0.8
35999,0.2
36000,0.2
36001,0.8
36002,0.2
36003,0.2
36004,0.2
36005,0.8
36006,0.8
36007,0.2
36008,0.8
36009,0.2
36010,0.2
36011,0.8
36012,0.8
36013,0.2
36014,0.8
36015,0.8
36016,0.8
36017,0.2
36018,0.2
36019,0.2
36020,0.8
36021,0.8
36022,0.8
36023,0.8
36024,0.8
36025,0.8
36026,0.8
36027,0.8
36028,0.8
36029,0.8
36030,0.2
36031,0.8
36032,0.2
36033,0.2
36034,0.8
36035,0.8
36036,0.8
36037,0.2
36038,0.2
36039,0.2
36040,0.2
36041,0.2
36042,0.2
36043,0.8
36044,0.8
36045,0.2
36046,0.8
36047,0.8
36048,0.8
36049,0.2
36050,0.8
36051,0.8
36052,0.2
36053,0.2
36054,0.8
36055,0.8
36056,0.2
36057,0.2
36058,0.8
36059,0.2
36060,0.8
36061,0.8
36062,0.2
36063,0.2
36064,0.8
36065,0.8
36066,0.8
36067,0.2
36068,0.2
36069,0.2
36070,0.2
36071,0.2
36072,0.8
36073,0.8
36074,0.8
36075,0.2
36076,0.2
36077,0.8
36078,0.2
36079,0.2
36080,0.8
36081,0.8
36082,0.2
36083,0.2
36084,0.2
36085,0.2
36086,0.8
36087,0.2
36088,0.2
36089,0.2
36090,0.2
36091,0.2
36092,0.8
36093,0.2
36094,0.2
36095,0.8
36096,0.2
36097,0.2
36098,0.2
36099,0.8
36100,0.2
36101,0.8
36102,0.8
36103,0.2
36104,0.2
36105,0.2
36106,0.8
36107,0.2
36108,0.2
36109,0.2
36110,0.2
36111,0.2
36112,0.8
36113,0.2
36114,0.2
36115,0.2
36116,0.2
36117,0.8
36118,0.8
36119,0.8
36120,0.8
36121,0.8
36122,0.8
36123,0.8
36124,0.8
36125,0.8
36126,0.2
36127,0.2
36128,0.8
36129,0.2
36130,0.8
36131,0.8
36132,0.2
36133,0.8
36134,0.2
36135,0.8
36136,0.8
36137,0.8
36138,0.8
36139,0.2
36140,0.8
36141,0.8
36142,0.8
36143,0.2
36144,0.2
36145,0.8
36146,0.8
36147,0.8
36148,0.2
36149,0.2
36150,0.2
36151,0.8
36152,0.2
36153,0.2
36154,0.8
36155,0.8
36156,0.8
36157,0.8
36158,0.8
36159,0.2
36160,0.2
36161,0.8
36162,0.8
36163,0.2
36164,0.8
36165,0.2
36166,0.2
36167,0.2
36168,0.8
36169,0.2
36170,0.2
36171,0.8
36172,0.2
36173,0.2
36174,0.2
36175,0.2
36176,0.8
36177,0.8
36178,0.2
36179,0.8
36180,0.8
36181,0.8
36182,0.2
36183,0.2
36184,0.8
36185,0.2
36186,0.8
36187,0.2
36188,0.8
36189,0.8
36190,0.2
36191,0.2
36192,0.8
36193,0.2
36194,0.2
36195,0.8
36196,0.2
36197,0.8
36198,0.8
36199,0.8
36200,0.2
36201,0.8
36202,0.8
36203,0.8
36204,0.2
36205,0.8
36206,0.8
36207,0.2
36208,0.8
36209,0.8
36210,0.8
36211,0.8
36212,0.2
36213,0.8
36214,0.8
36215,0.2
36216,0.2
36217,0.2
36218,0.2
36219,0.8
36220,0.2
36221,0.8
36222,0.8
36223,0.8
36224,0.2
36225,0.8
36226,0.8
36227,0.8
36228,0.2
36229,0.2
36230,0.2
36231,0.2
36232,0.8
36233,0.8
36234,0.8
36235,0.8
36236,0.2
36237,0.2
36238,0.8
36239,0.2
36240,0.8
36241,0.2
36242,0.2
36243,0.8
36244,0.8
36245,0.2
36246,0.2
36247,0.2
36248,0.2
36249,0.2
36250,0.2
36251,0.2
36252,0.8
36253,0.2
36254,0.8
36255,0.2
36256,0.2
36257,0.2
36258,0.8
36259,0.2
36260,0.2
36261,0.8
36262,0.2
36263,0.2
36264,0.8
36265,0.2
36266,0.8
36267,0.2
36268,0.8
36269,0.2
36270,0.2
36271,0.2
36272,0.2
36273,0.8
36274,0.2
36275,0.2
36276,0.8
36277,0.2
36278,0.2
36279,0.2
36280,0.8
36281,0.8
36282,0.2
36283,0.2
36284,0.8
36285,0.2
36286,0.8
36287,0.2
36288,0.8
36289,0.8
36290,0.8
36291,0.2
36292,0.8
36293,0.2
36294,0.8
36295,0.8
36296,0.8
36297,0.8
36298,0.8
36299,0.2
36300,0.2
36301,0.2
36302,0.8
36303,0.8
36304,0.2
36305,0.8
36306,0.2
36307,0.8
36308,0.8
36309,0.2
36310,0.8
36311,0.8
36312,0.2
36313,0.8
36314,0.2
36315,0.8
36316,0.8
36317,0.8
36318,0.2
36319,0.8
36320,0.8
36321,0.8
36322,0.8
36323,0.2
36324,0.8
36325,0.2
36326,0.8
36327,0.8
36328,0.2
36329,0.8
36330,0.8
36331,0.2
36332,0.2
36333,0.2
36334,0.2
36335,0.2
36336,0.8
36337,0.8
36338,0.2
36339,0.8
36340,0.2
36341,0.8
36342,0.8
36343,0.8
36344,0.8
36345,0.8
36346,0.8
36347,0.2
36348,0.8
36349,0.2
36350,0.8
36351,0.8
36352,0.2
36353,0.2
36354,0.2
36355,0.8
36356,0.2
36357,0.8
36358,0.8
36359,0.8
36360,0.8
36361,0.2
36362,0.2
36363,0.2
36364,0.2
36365,0.2
36366,0.8
36367,0.2
36368,0.8
36369,0.2
36370,0.8
36371,0.8
36372,0.2
36373,0.2
36374,0.2
36375,0.8
36376,0.2
36377,0.8
36378,0.2
36379,0.2
36380,0.2
36381,0.2
36382,0.8
36383,0.8
36384,0.8
36385,0.8
36386,0.8
36387,0.8
36388,0.8
36389,0.2
36390,0.8
36391,0.2
36392,0.2
36393,0.8
36394,0.2
36395,0.2
36396,0.2
36397,0.2
36398,0.8
36399,0.8
36400,0.8
36401,0.2
36402,0.8
36403,0.8
36404,0.2
36405,0.2
36406,0.8
36407,0.8
36408,0.2
36409,0.2
36410,0.8
36411,0.2
36412,0.8
36413,0.2
36414,0.8
36415,0.8
36416,0.8
36417,0.8
36418,0.2
36419,0.8
36420,0.8
36421,0.8
36422,0.2
36423,0.8
36424,0.2
36425,0.8
36426,0.2
36427,0.2
36428,0.8
36429,0.8
36430,0.2
36431,0.8
36432,0.8
36433,0.2
36434,0.8
36435,0.2
36436,0.8
36437,0.2
36438,0.8
36439,0.2
36440,0.8
36441,0.2
36442,0.8
36443,0.8
36444,0.2
36445,0.8
36446,0.8
36447,0.2
36448,0.2
36449,0.8
36450,0.8
36451,0.8
36452,0.2
36453,0.2
36454,0.2
36455,0.2
36456,0.8
36457,0.2
36458,0.8
36459,0.2
36460,0.2
36461,0.2
36462,0.2
36463,0.2
36464,0.2
36465,0.8
36466,0.2
36467,0.2
36468,0.8
36469,0.2
36470,0.2
36471,0.8
36472,0.2
36473,0.8
36474,0.2
36475,0.2
36476,0.2
36477,0.2
36478,0.8
36479,0.8
36480,0.2
36481,0.2
36482,0.8
36483,0.8
36484,0.2
36485,0.8
36486,0.2
36487,0.8
36488,0.2
36489,0.8
36490,0.8
36491,0.2
36492,0.2
36493,0.2
36494,0.2
36495,0.2
36496,0.8
36497,0.8
36498,0.8
36499,0.8
36500,0.2
36501,0.2
36502,0.8
36503,0.2
36504,0.2
36505,0.8
36506,0.2
36507,0.8
36508,0.2
36509,0.2
36510,0.8
36511,0.2
36512,0.8
36513,0.2
36514,0.8
36515,0.2
36516,0.2
36517,0.2
36518,0.2
36519,0.8
36520,0.8
36521,0.2
36522,0.8
36523,0.2
36524,0.2
36525,0.8
36526,0.2
36527,0.2
36528,0.8
36529,0.2
36530,0.2
36531,0.8
36532,0.2
36533,0.2
36534,0.2
36535,0.2
36536,0.2
36537,0.8
36538,0.2
36539,0.2
36540,0.8
36541,0.8
36542,0.2
36543,0.2
36544,0.8
36545,0.8
36546,0.2
36547,0.8
36548,0.2
36549,0.2
36550,0.8
36551,0.8
36552,0.8
36553,0.2
36554,0.8
36555,0.2
36556,0.8
36557,0.2
36558,0.8
36559,0.8
36560,0.2
36561,0.8
36562,0.2
36563,0.8
36564,0.8
36565,0.2
36566,0.8
36567,0.2
36568,0.2
36569,0.2
36570,0.8
36571,0.2
36572,0.2
36573,0.8
36574,0.2
36575,0.8
36576,0.2
36577,0.8
36578,0.8
36579,0.8
36580,0.2
36581,0.8
36582,0.8
36583,0.2
36584,0.8
36585,0.2
36586,0.8
36587,0.2
36588,0.8
36589,0.8
36590,0.2
36591,0.2
36592,0.2
36593,0.8
36594,0.8
36595,0.2
36596,0.8
36597,0.2
36598,0.2
36599,0.2
36600,0.8
36601,0.8
36602,0.8
36603,0.2
36604,0.8
36605,0.2
36606,0.8
36607,0.2
36608,0.2
36609,0.2
36610,0.2
36611,0.8
36612,0.8
36613,0.8
36614,0.8
36615,0.8
36616,0.2
36617,0.8
36618,0.8
36619,0.2
36620,0.2
36621,0.2
36622,0.2
36623,0.8
36624,0.8
36625,0.2
36626,0.2
36627,0.2
36628,0.2
36629,0.8
36630,0.2
36631,0.2
36632,0.8
36633,0.2
36634,0.2
36635,0.8
36636,0.2
36637,0.2
36638,0.8
36639,0.2
36640,0.8
36641,0.2
36642,0.2
36643,0.2
36644,0.8
36645,0.2
36646,0.2
36647,0.8
36648,0.2
36649,0.8
36650,0.2
36651,0.8
36652,0.2
36653,0.8
36654,0.8
36655,0.8
36656,0.2
36657,0.8
36658,0.2
36659,0.8
36660,0.8
36661,0.8
36662,0.8
36663,0.8
36664,0.8
36665,0.2
36666,0.2
36667,0.8
36668,0.8
36669,0.2
36670,0.8
36671,0.2
36672,0.8
36673,0.8
36674,0.8
36675,0.2
36676,0.8
36677,0.8
36678,0.8
36679,0.8
36680,0.8
36681,0.8
36682,0.8
36683,0.2
36684,0.2
36685,0.2
36686,0.8
36687,0.2
36688,0.8
36689,0.8
36690,0.8
36691,0.2
36692,0.8
36693,0.2
36694,0.2
36695,0.8
36696,0.2
36697,0.2
36698,0.8
36699,0.8
36700,0.2
36701,0.2
36702,0.8
36703,0.2
36704,0.8
36705,0.8
36706,0.2
36707,0.8
36708,0.2
36709,0.2
36710,0.8
36711,0.8
36712,0.8
36713,0.8
36714,0.2
36715,0.8
36716,0.2
36717,0.2
36718,0.8
36719,0.2
36720,0.2
36721,0.8
36722,0.2
36723,0.8
36724,0.2
36725,0.8
36726,0.2
36727,0.2
36728,0.2
36729,0.2
36730,0.8
36731,0.2
36732,0.2
36733,0.8
36734,0.8
36735,0.2
36736,0.2
36737,0.2
36738,0.2
36739,0.2
36740,0.2
36741,0.8
36742,0.8
36743,0.2
36744,0.8
36745,0.2
36746,0.8
36747,0.2
36748,0.8
36749,0.8
36750,0.2
36751,0.8
36752,0.2
36753,0.2
36754,0.2
36755,0.8
36756,0.8
36757,0.8
36758,0.2
36759,0.2
36760,0.2
36761,0.2
36762,0.8
36763,0.8
36764,0.8
36765,0.2
36766,0.2
36767,0.2
36768,0.8
36769,0.2
36770,0.2
36771,0.8
36772,0.8
36773,0.8
36774,0.2
36775,0.8
36776,0.8
36777,0.2
36778,0.8
36779,0.8
36780,0.8
36781,0.2
36782,0.8
36783,0.8
36784,0.2
36785,0.8
36786,0.8
36787,0.8
36788,0.8
36789,0.2
36790,0.2
36791,0.8
36792,0.8
36793,0.2
36794,0.2
36795,0.8
36796,0.8
36797,0.2
36798,0.2
36799,0.8
36800,0.2
36801,0.8
36802,0.2
36803,0.8
36804,0.2
36805,0.2
36806,0.2
36807,0.8
36808,0.2
36809,0.2
36810,0.2
36811,0.2
36812,0.8
36813,0.8
36814,0.2
36815,0.8
36816,0.2
36817,0.8
36818,0.2
36819,0.2
36820,0.2
36821,0.2
36822,0.8
36823,0.2
36824,0.8
36825,0.2
36826,0.2
36827,0.2
36828,0.2
36829,0.8
36830,0.8
36831,0.8
36832,0.8
36833,0.2
36834,0.2
36835,0.2
36836,0.2
36837,0.2
36838,0.2
36839,0.2
36840,0.2
36841,0.2
36842,0.8
36843,0.8
36844,0.8
36845,0.2
36846,0.2
36847,0.2
36848,0.8
36849,0.2
36850,0.8
36851,0.8
36852,0.8
36853,0.8
36854,0.2
36855,0.2
36856,0.8
36857,0.8
36858,0.8
36859,0.8
36860,0.2
36861,0.8
36862,0.8
36863,0.2
36864,0.8
36865,0.8
36866,0.2
36867,0.8
36868,0.2
36869,0.2
36870,0.2
36871,0.8
36872,0.8
36873,0.8
36874,0.8
36875,0.2
36876,0.2
36877,0.2
36878,0.2
36879,0.2
36880,0.2
36881,0.2
36882,0.2
36883,0.8
36884,0.2
36885,0.2
36886,0.2
36887,0.8
36888,0.2
36889,0.2
36890,0.8
36891,0.8
36892,0.2
36893,0.2
36894,0.2
36895,0.8
36896,0.2
36897,0.8
36898,0.8
36899,0.2
36900,0.2
36901,0.8
36902,0.2
36903,0.8
36904,0.8
36905,0.2
36906,0.8
36907,0.2
36908,0.2
36909,0.8
36910,0.8
36911,0.2
36912,0.2
36913,0.8
36914,0.2
36915,0.2
36916,0.8
36917,0.2
36918,0.2
36919,0.8
36920,0.8
36921,0.2
36922,0.8
36923,0.2
36924,0.2
36925,0.2
36926,0.8
36927,0.8
36928,0.8
36929,0.8
36930,0.2
36931,0.2
36932,0.2
36933,0.8
36934,0.8
36935,0.8
36936,0.8
36937,0.2
36938,0.2
36939,0.2
36940,0.8
36941,0.2
36942,0.2
36943,0.8
36944,0.8
36945,0.2
36946,0.8
36947,0.8
36948,0.2
36949,0.8
36950,0.8
36951,0.8
36952,0.8
36953,0.2
36954,0.2
36955,0.8
36956,0.8
36957,0.8
36958,0.8
36959,0.8
36960,0.2
36961,0.2
36962,0.8
36963,0.2
36964,0.8
36965,0.8
36966,0.8
36967,0.8
36968,0.2
36969,0.2
36970,0.8
36971,0.8
36972,0.8
36973,0.8
36974,0.2
36975,0.2
36976,0.8
36977,0.2
36978,0.2
36979,0.2
36980,0.2
36981,0.8
36982,0.8
36983,0.2
36984,0.8
36985,0.8
36986,0.8
36987,0.8
36988,0.2
36989,0.8
36990,0.8
36991,0.2
36992,0.8
36993,0.2
36994,0.8
36995,0.8
36996,0.2
36997,0.2
36998,0.2
36999,0.2
37000,0.8
37001,0.8
37002,0.2
37003,0.8
37004,0.2
37005,0.8
37006,0.2
37007,0.8
37008,0.2
37009,0.2
37010,0.2
37011,0.8
37012,0.2
37013,0.8
37014,0.2
37015,0.2
37016,0.2
37017,0.8
37018,0.2
37019,0.8
37020,0.2
37021,0.8
37022,0.2
37023,0.2
37024,0.2
37025,0.8
37026,0.8
37027,0.2
37028,0.8
37029,0.8
37030,0.8
37031,0.2
37032,0.2
37033,0.2
37034,0.8
37035,0.2
37036,0.8
37037,0.8
37038,0.2
37039,0.2
37040,0.8
37041,0.2
37042,0.2
37043,0.2
37044,0.8
37045,0.2
37046,0.2
37047,0.8
37048,0.2
37049,0.2
37050,0.8
37051,0.2
37052,0.2
37053,0.8
37054,0.2
37055,0.2
37056,0.2
37057,0.2
37058,0.2
37059,0.2
37060,0.2
37061,0.8
37062,0.2
37063,0.8
37064,0.2
37065,0.8
37066,0.2
37067,0.8
37068,0.8
37069,0.2
37070,0.2
37071,0.2
37072,0.2
37073,0.8
37074,0.2
37075,0.8
37076,0.8
